Knot,Volume
2.1,5.333489567
3.1,18.75314741
3.2,7.706911802
3.3,16.39226571
3.4,16.39226571
3.5,6.354586557
3.6,100000
3.7,9.503403931
4.1,22.49337986
4.2,22.61178816
4.3,20.5720422
4.4,21.20035547
4.5,21.9154088
4.6,20.5720422
4.7,19.12771526
4.8,18.83168337
4.9,23.66996371
4.10,23.10387703
4.11,23.85693798
4.12,10.66697913
4.13,23.94202176
4.14,23.66574451
4.15,19.47291131
4.16,21.4475885
4.17,21.27394048
4.18,21.42810877
4.19,21.38474545
4.20,17.91023906
4.21,20.68125887
4.22,20.8579609
4.23,21.63285086
4.24,21.90685599
4.25,20.50549478
4.26,21.30176131
4.27,20.50549478
4.28,21.30176131
4.29,21.96180638
4.30,21.20035547
4.31,21.82982737
4.32,21.55156293
4.33,21.71052297
4.34,22.0710523
4.35,19.47291131
4.36,8.793345604
4.37,6.551743288
4.38,17.91023906
4.39,21.13585981
4.40,20.2738385
4.41,20.2738385
4.42,21.32856736
4.43,8.967360849
4.44,21.73552288
4.45,23.62661827
4.46,21.73552288
4.47,23.62661827
4.48,20.61859431
4.49,21.26696398
4.50,17.91023906
4.51,21.45901565
4.52,21.45901565
4.53,10.66697913
4.54,21.83943818
4.55,21.41863234
4.56,23.7736398
4.57,18.96942978
4.58,19.05602883
4.59,12.83168337
4.60,19.12771526
4.61,21.88601183
4.62,23.55583319
4.63,20.55052077
4.64,8.929317823
4.65,10.55686626
4.66,24.27190595
4.67,23.60092659
4.68,21.88601183
4.69,22.61178816
4.70,22.5937096032
4.71,18.83168337
4.72,22.16110464
4.73,10.66697913
4.74,21.1567287
4.75,10.66697913
4.76,22.61178816
4.77,18.83168337
4.78,18.66554542
4.79,18.66554542
4.80,17.59333376
4.81,17.59333376
4.82,19.49826176
4.83,21.21650004
4.84,19.49826176
4.85,21.45901565
4.86,8.778658803
4.87,19.06636695
4.88,19.06636695
4.89,19.12771526
4.90,23.12837763
4.91,6.755194817
4.92,7.517689896
4.93,19.06636695
4.94,9.966511884
4.95,10.96163195
4.96,22.69848233
4.97,24.05393879
4.98,22.61178816
4.99,8.738570409
4.100,8.355502146
4.101,12.21130731
4.102,10.71408429
4.103,24.60422464
4.104,11.34071981
4.105,11.51882959
4.106,12.07764776
4.107,26.70154155
4.108,2.029883213
